cfg80211_rx_mlme_mgmt	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_rx_spurious_frame	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_rx_unexpected_4addr_frame	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_rx_unprot_mlme_mgmt	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_scan_done	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_sched_scan_results	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_sched_scan_stopped	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_sched_scan_stopped_locked	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
__cfg80211_send_event_skb	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_send_layer2_update	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_shutdown_all_interfaces	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
